NAME,Total Population,Total Population Below Poverty Level,Below Poverty Level: Under 6 years old,Below Poverty Level: 6 to 11 years old,Below Poverty Level: 12 to 17 years old,Below Poverty Level: 18 to 59 years old,Below Poverty Level: 60 to 74 years old,Below Poverty Level: 75 to 84 years old,Below Poverty Level: 85 years old and over,Total Population at or above poverty level,At or above poverty level: Under 6 years old,At or above poverty level: 6 to 11 years old,At or above poverty level: 12 to 17 years old,At or above poverty level: 18 to 59 years old,At or above poverty level: 60 to 74 years old,At or above poverty level: 75 to 84 years old,At or above poverty level: 85 years old and over,state,county,tract,Census Tract,County
Census Tract 1; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,000100,1,Forsyth County
Census Tract 2; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,000200,2,Forsyth County
Census Tract 3.01; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,000301,3.01,Forsyth County
Census Tract 3.02; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,000302,3.02,Forsyth County
Census Tract 4; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,000400,4,Forsyth County
Census Tract 5; Forsyth County; North Carolina,15.0,15.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,000500,5,Forsyth County
Census Tract 6; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,000600,6,Forsyth County
Census Tract 7; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,000700,7,Forsyth County
Census Tract 8.01; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,000801,8.01,Forsyth County
Census Tract 8.02; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,000802,8.02,Forsyth County
Census Tract 9; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,000900,9,Forsyth County
Census Tract 10; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,001000,10,Forsyth County
Census Tract 11; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,001100,11,Forsyth County
Census Tract 12; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,001200,12,Forsyth County
Census Tract 13; Forsyth County; North Carolina,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,37,067,001300,13,Forsyth County
Census Tract 14; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,001400,14,Forsyth County
Census Tract 15; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,001500,15,Forsyth County
Census Tract 16.01; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,001601,16.01,Forsyth County
Census Tract 16.02; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,001602,16.02,Forsyth County
Census Tract 17; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,001700,17,Forsyth County
Census Tract 18; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,001800,18,Forsyth County
Census Tract 19.01; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,001901,19.01,Forsyth County
Census Tract 19.02; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,001902,19.02,Forsyth County
Census Tract 20.01; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002001,20.01,Forsyth County
Census Tract 20.02; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002002,20.02,Forsyth County
Census Tract 21; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002100,21,Forsyth County
Census Tract 22; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002200,22,Forsyth County
Census Tract 25.01; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002501,25.01,Forsyth County
Census Tract 25.02; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002502,25.02,Forsyth County
Census Tract 26.01; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002601,26.01,Forsyth County
Census Tract 26.04; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002604,26.04,Forsyth County
Census Tract 26.05; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002605,26.05,Forsyth County
Census Tract 26.06; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002606,26.06,Forsyth County
Census Tract 27.01; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002701,27.01,Forsyth County
Census Tract 27.02; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002702,27.02,Forsyth County
Census Tract 27.04; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002704,27.04,Forsyth County
Census Tract 27.05; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002705,27.05,Forsyth County
Census Tract 28.01; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002801,28.01,Forsyth County
Census Tract 28.04; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002804,28.04,Forsyth County
Census Tract 28.06; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002806,28.06,Forsyth County
Census Tract 28.07; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002807,28.07,Forsyth County
Census Tract 28.08; Forsyth County; North Carolina,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,37,067,002808,28.08,Forsyth County
Census Tract 28.09; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002809,28.09,Forsyth County
Census Tract 29.01; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002901,29.01,Forsyth County
Census Tract 29.03; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002903,29.03,Forsyth County
Census Tract 29.04; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,002904,29.04,Forsyth County
Census Tract 30.02; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003002,30.02,Forsyth County
Census Tract 30.03; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003003,30.03,Forsyth County
Census Tract 30.04; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003004,30.04,Forsyth County
Census Tract 31.03; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003103,31.03,Forsyth County
Census Tract 31.05; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003105,31.05,Forsyth County
Census Tract 31.06; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003106,31.06,Forsyth County
Census Tract 31.07; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003107,31.07,Forsyth County
Census Tract 31.08; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003108,31.08,Forsyth County
Census Tract 32.01; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003201,32.01,Forsyth County
Census Tract 32.02; Forsyth County; North Carolina,28.0,28.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003202,32.02,Forsyth County
Census Tract 33.07; Forsyth County; North Carolina,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,37,067,003307,33.07,Forsyth County
Census Tract 33.08; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003308,33.08,Forsyth County
Census Tract 33.09; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003309,33.09,Forsyth County
Census Tract 33.10; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003310,33.10,Forsyth County
Census Tract 33.11; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003311,33.11,Forsyth County
Census Tract 33.12; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003312,33.12,Forsyth County
Census Tract 33.13; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003313,33.13,Forsyth County
Census Tract 33.14; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003314,33.14,Forsyth County
Census Tract 33.15; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003315,33.15,Forsyth County
Census Tract 34.02; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003402,34.02,Forsyth County
Census Tract 34.03; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003403,34.03,Forsyth County
Census Tract 34.04; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003404,34.04,Forsyth County
Census Tract 35; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003500,35,Forsyth County
Census Tract 36; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003600,36,Forsyth County
Census Tract 37.01; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003701,37.01,Forsyth County
Census Tract 37.02; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003702,37.02,Forsyth County
Census Tract 37.03; Forsyth County; North Carolina,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,37,067,003703,37.03,Forsyth County
Census Tract 38.03; Forsyth County; North Carolina,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,43.0,0.0,0.0,0.0,0.0,0.0,25.0,37,067,003803,38.03,Forsyth County
Census Tract 38.04; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003804,38.04,Forsyth County
Census Tract 38.05; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003805,38.05,Forsyth County
Census Tract 38.06; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003806,38.06,Forsyth County
Census Tract 39.03; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003903,39.03,Forsyth County
Census Tract 39.04; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003904,39.04,Forsyth County
Census Tract 39.05; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003905,39.05,Forsyth County
Census Tract 39.06; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003906,39.06,Forsyth County
Census Tract 39.08; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003908,39.08,Forsyth County
Census Tract 39.09; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,003909,39.09,Forsyth County
Census Tract 40.05; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,004005,40.05,Forsyth County
Census Tract 40.07; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,004007,40.07,Forsyth County
Census Tract 40.09; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,004009,40.09,Forsyth County
Census Tract 40.10; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,004010,40.10,Forsyth County
Census Tract 40.11; Forsyth County; North Carolina,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,37,067,004011,40.11,Forsyth County
Census Tract 40.12; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,004012,40.12,Forsyth County
Census Tract 40.13; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,004013,40.13,Forsyth County
Census Tract 40.14; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,004014,40.14,Forsyth County
Census Tract 40.15; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,004015,40.15,Forsyth County
Census Tract 41.02; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,004102,41.02,Forsyth County
Census Tract 41.03; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,004103,41.03,Forsyth County
Census Tract 41.04; Forsyth County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,067,004104,41.04,Forsyth County
Census Tract 9301.01; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,930101,9301.01,Surry County
Census Tract 9301.02; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,930102,9301.02,Surry County
Census Tract 9302.01; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,930201,9302.01,Surry County
Census Tract 9302.02; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,930202,9302.02,Surry County
Census Tract 9303.01; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,930301,9303.01,Surry County
Census Tract 9303.02; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,930302,9303.02,Surry County
Census Tract 9304; Surry County; North Carolina,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,37,171,930400,9304,Surry County
Census Tract 9305.01; Surry County; North Carolina,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0,0.0,10.0,5.0,0.0,0.0,0.0,37,171,930501,9305.01,Surry County
Census Tract 9305.02; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,930502,9305.02,Surry County
Census Tract 9306; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,930600,9306,Surry County
Census Tract 9307; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,930700,9307,Surry County
Census Tract 9308.02; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,930802,9308.02,Surry County
Census Tract 9308.03; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,930803,9308.03,Surry County
Census Tract 9308.04; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,930804,9308.04,Surry County
Census Tract 9309.01; Surry County; North Carolina,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,37,171,930901,9309.01,Surry County
Census Tract 9309.02; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,930902,9309.02,Surry County
Census Tract 9310.01; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,931001,9310.01,Surry County
Census Tract 9310.02; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,931002,9310.02,Surry County
Census Tract 9310.03; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,931003,9310.03,Surry County
Census Tract 9311.01; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,931101,9311.01,Surry County
Census Tract 9311.02; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,931102,9311.02,Surry County
Census Tract 9311.03; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,931103,9311.03,Surry County
Census Tract 9312; Surry County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,171,931200,9312,Surry County
Census Tract 301; Randolph County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,151,030100,301,Randolph County
Census Tract 302.01; Randolph County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,151,030201,302.01,Randolph County
Census Tract 302.02; Randolph County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,151,030202,302.02,Randolph County
Census Tract 303.01; Randolph County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,151,030301,303.01,Randolph County
Census Tract 303.02; Randolph County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,151,030302,303.02,Randolph County
Census Tract 304; Randolph County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,151,030400,304,Randolph County
Census Tract 305.02; Randolph County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,151,030502,305.02,Randolph County
Census Tract 305.03; Randolph County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,151,030503,305.03,Randolph County
Census Tract 305.04; Randolph County; North Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,151,030504,305.04,Randolph County
