NAME,Total Population,Total Population Below Poverty Level,Below Poverty Level: Under 6 years old,Below Poverty Level: 6 to 11 years old,Below Poverty Level: 12 to 17 years old,Below Poverty Level: 18 to 59 years old,Below Poverty Level: 60 to 74 years old,Below Poverty Level: 75 to 84 years old,Below Poverty Level: 85 years old and over,Total Population at or above poverty level,At or above poverty level: Under 6 years old,At or above poverty level: 6 to 11 years old,At or above poverty level: 12 to 17 years old,At or above poverty level: 18 to 59 years old,At or above poverty level: 60 to 74 years old,At or above poverty level: 75 to 84 years old,At or above poverty level: 85 years old and over,state,county,tract,Census Tract,County
Census Tract 9301.01; Surry County; North Carolina,2190.0,427.0,7.0,21.0,34.0,126.0,172.0,67.0,0.0,1763.0,56.0,35.0,141.0,983.0,407.0,136.0,5.0,37,171,930101,9301.01,Surry County
Census Tract 9301.02; Surry County; North Carolina,4397.0,566.0,25.0,0.0,28.0,263.0,228.0,8.0,14.0,3831.0,213.0,216.0,217.0,2038.0,867.0,201.0,79.0,37,171,930102,9301.02,Surry County
Census Tract 9302.01; Surry County; North Carolina,3043.0,977.0,176.0,137.0,36.0,474.0,101.0,46.0,7.0,2066.0,130.0,29.0,206.0,1175.0,392.0,99.0,35.0,37,171,930201,9302.01,Surry County
Census Tract 9302.02; Surry County; North Carolina,3761.0,825.0,148.0,28.0,69.0,429.0,86.0,31.0,34.0,2936.0,196.0,442.0,154.0,1432.0,494.0,183.0,35.0,37,171,930202,9302.02,Surry County
Census Tract 9303.01; Surry County; North Carolina,1940.0,99.0,0.0,6.0,3.0,61.0,13.0,16.0,0.0,1841.0,26.0,62.0,149.0,874.0,387.0,246.0,97.0,37,171,930301,9303.01,Surry County
Census Tract 9303.02; Surry County; North Carolina,3525.0,574.0,93.0,21.0,36.0,186.0,169.0,43.0,26.0,2951.0,159.0,121.0,134.0,1609.0,582.0,224.0,122.0,37,171,930302,9303.02,Surry County
Census Tract 9304; Surry County; North Carolina,2456.0,1260.0,252.0,112.0,100.0,406.0,229.0,38.0,123.0,1196.0,17.0,62.0,20.0,662.0,303.0,91.0,41.0,37,171,930400,9304,Surry County
Census Tract 9305.01; Surry County; North Carolina,3144.0,817.0,54.0,8.0,164.0,516.0,34.0,31.0,10.0,2327.0,153.0,167.0,263.0,1300.0,271.0,126.0,47.0,37,171,930501,9305.01,Surry County
Census Tract 9305.02; Surry County; North Carolina,2778.0,381.0,0.0,0.0,0.0,151.0,90.0,85.0,55.0,2397.0,137.0,370.0,190.0,1150.0,335.0,124.0,91.0,37,171,930502,9305.02,Surry County
Census Tract 9306; Surry County; North Carolina,3020.0,585.0,31.0,60.0,90.0,308.0,54.0,21.0,21.0,2435.0,58.0,121.0,260.0,1137.0,499.0,263.0,97.0,37,171,930600,9306,Surry County
Census Tract 9307; Surry County; North Carolina,3952.0,276.0,11.0,0.0,9.0,238.0,10.0,8.0,0.0,3676.0,149.0,237.0,230.0,2003.0,804.0,246.0,7.0,37,171,930700,9307,Surry County
Census Tract 9308.02; Surry County; North Carolina,2583.0,633.0,80.0,42.0,25.0,294.0,183.0,9.0,0.0,1950.0,51.0,71.0,142.0,1189.0,340.0,116.0,41.0,37,171,930802,9308.02,Surry County
Census Tract 9308.03; Surry County; North Carolina,2236.0,158.0,6.0,7.0,0.0,81.0,38.0,19.0,7.0,2078.0,206.0,125.0,107.0,737.0,766.0,132.0,5.0,37,171,930803,9308.03,Surry County
Census Tract 9308.04; Surry County; North Carolina,2645.0,453.0,0.0,40.0,0.0,346.0,67.0,0.0,0.0,2192.0,148.0,253.0,114.0,1152.0,343.0,135.0,47.0,37,171,930804,9308.04,Surry County
Census Tract 9309.01; Surry County; North Carolina,3731.0,768.0,53.0,89.0,145.0,348.0,109.0,14.0,10.0,2963.0,125.0,199.0,218.0,1596.0,589.0,178.0,58.0,37,171,930901,9309.01,Surry County
Census Tract 9309.02; Surry County; North Carolina,1667.0,260.0,7.0,50.0,24.0,128.0,33.0,10.0,8.0,1407.0,31.0,50.0,198.0,628.0,352.0,143.0,5.0,37,171,930902,9309.02,Surry County
Census Tract 9310.01; Surry County; North Carolina,2612.0,362.0,16.0,78.0,38.0,152.0,28.0,32.0,18.0,2250.0,182.0,81.0,132.0,1232.0,434.0,189.0,0.0,37,171,931001,9310.01,Surry County
Census Tract 9310.02; Surry County; North Carolina,4706.0,360.0,20.0,16.0,44.0,158.0,64.0,52.0,6.0,4346.0,376.0,514.0,319.0,2347.0,502.0,174.0,114.0,37,171,931002,9310.02,Surry County
Census Tract 9310.03; Surry County; North Carolina,3119.0,733.0,0.0,55.0,119.0,481.0,62.0,16.0,0.0,2386.0,230.0,140.0,180.0,1379.0,325.0,114.0,18.0,37,171,931003,9310.03,Surry County
Census Tract 9311.01; Surry County; North Carolina,2899.0,216.0,9.0,11.0,22.0,117.0,30.0,14.0,13.0,2683.0,276.0,62.0,129.0,1313.0,734.0,74.0,95.0,37,171,931101,9311.01,Surry County
Census Tract 9311.02; Surry County; North Carolina,3917.0,510.0,33.0,0.0,13.0,348.0,72.0,34.0,10.0,3407.0,160.0,463.0,375.0,1770.0,485.0,128.0,26.0,37,171,931102,9311.02,Surry County
Census Tract 9311.03; Surry County; North Carolina,2013.0,162.0,41.0,0.0,7.0,69.0,27.0,18.0,0.0,1851.0,46.0,87.0,213.0,653.0,720.0,90.0,42.0,37,171,931103,9311.03,Surry County
Census Tract 9312; Surry County; North Carolina,3904.0,322.0,19.0,19.0,22.0,115.0,114.0,19.0,14.0,3582.0,190.0,235.0,307.0,1869.0,690.0,212.0,79.0,37,171,931200,9312,Surry County
Census Tract 301; Randolph County; North Carolina,3920.0,817.0,9.0,143.0,53.0,408.0,204.0,0.0,0.0,3103.0,384.0,175.0,106.0,1781.0,490.0,146.0,21.0,37,151,030100,301,Randolph County
Census Tract 302.01; Randolph County; North Carolina,3402.0,478.0,24.0,45.0,141.0,244.0,24.0,0.0,0.0,2924.0,157.0,141.0,174.0,1575.0,465.0,351.0,61.0,37,151,030201,302.01,Randolph County
Census Tract 302.02; Randolph County; North Carolina,4796.0,481.0,0.0,9.0,15.0,227.0,175.0,32.0,23.0,4315.0,368.0,190.0,255.0,2342.0,816.0,243.0,101.0,37,151,030202,302.02,Randolph County
Census Tract 303.01; Randolph County; North Carolina,5987.0,865.0,222.0,120.0,31.0,446.0,29.0,17.0,0.0,5122.0,215.0,578.0,440.0,2889.0,714.0,227.0,59.0,37,151,030301,303.01,Randolph County
Census Tract 303.02; Randolph County; North Carolina,3713.0,1711.0,253.0,227.0,257.0,865.0,64.0,45.0,0.0,2002.0,160.0,272.0,221.0,959.0,164.0,195.0,31.0,37,151,030302,303.02,Randolph County
Census Tract 304; Randolph County; North Carolina,5450.0,1430.0,224.0,229.0,166.0,669.0,45.0,43.0,54.0,4020.0,335.0,372.0,394.0,2249.0,393.0,221.0,56.0,37,151,030400,304,Randolph County
Census Tract 305.02; Randolph County; North Carolina,4942.0,258.0,0.0,0.0,0.0,141.0,49.0,68.0,0.0,4684.0,329.0,289.0,591.0,2150.0,915.0,247.0,163.0,37,151,030502,305.02,Randolph County
Census Tract 305.03; Randolph County; North Carolina,5173.0,755.0,130.0,158.0,61.0,306.0,84.0,16.0,0.0,4418.0,95.0,198.0,282.0,2534.0,954.0,325.0,30.0,37,151,030503,305.03,Randolph County
Census Tract 305.04; Randolph County; North Carolina,5710.0,1000.0,6.0,15.0,16.0,692.0,151.0,108.0,12.0,4710.0,285.0,220.0,447.0,2647.0,926.0,120.0,65.0,37,151,030504,305.04,Randolph County
Census Tract 306; Randolph County; North Carolina,6727.0,360.0,0.0,0.0,0.0,168.0,120.0,51.0,21.0,6367.0,364.0,628.0,227.0,3364.0,1074.0,570.0,140.0,37,151,030600,306,Randolph County
Census Tract 307; Randolph County; North Carolina,6382.0,983.0,179.0,159.0,73.0,353.0,127.0,77.0,15.0,5399.0,73.0,316.0,459.0,2718.0,1431.0,347.0,55.0,37,151,030700,307,Randolph County
Census Tract 308.03; Randolph County; North Carolina,3488.0,517.0,34.0,83.0,70.0,128.0,135.0,59.0,8.0,2971.0,212.0,193.0,233.0,1610.0,567.0,93.0,63.0,37,151,030803,308.03,Randolph County
Census Tract 308.04; Randolph County; North Carolina,2432.0,151.0,0.0,0.0,0.0,87.0,36.0,18.0,10.0,2281.0,159.0,124.0,165.0,1006.0,556.0,137.0,134.0,37,151,030804,308.04,Randolph County
Census Tract 308.05; Randolph County; North Carolina,3659.0,420.0,0.0,91.0,46.0,258.0,11.0,14.0,0.0,3239.0,146.0,164.0,212.0,1943.0,576.0,156.0,42.0,37,151,030805,308.05,Randolph County
Census Tract 308.06; Randolph County; North Carolina,3196.0,434.0,0.0,0.0,52.0,315.0,52.0,15.0,0.0,2762.0,237.0,259.0,316.0,1472.0,328.0,72.0,78.0,37,151,030806,308.06,Randolph County
Census Tract 309; Randolph County; North Carolina,3776.0,176.0,4.0,5.0,7.0,37.0,103.0,14.0,6.0,3600.0,288.0,185.0,159.0,2011.0,784.0,139.0,34.0,37,151,030900,309,Randolph County
Census Tract 310.01; Randolph County; North Carolina,3261.0,962.0,228.0,168.0,84.0,330.0,74.0,52.0,26.0,2299.0,69.0,120.0,116.0,1372.0,386.0,207.0,29.0,37,151,031001,310.01,Randolph County
Census Tract 310.02; Randolph County; North Carolina,4210.0,753.0,74.0,81.0,78.0,406.0,101.0,5.0,8.0,3457.0,241.0,284.0,226.0,1896.0,576.0,204.0,30.0,37,151,031002,310.02,Randolph County
Census Tract 311.01; Randolph County; North Carolina,3031.0,775.0,59.0,0.0,63.0,354.0,275.0,24.0,0.0,2256.0,69.0,170.0,225.0,1350.0,288.0,94.0,60.0,37,151,031101,311.01,Randolph County
Census Tract 311.02; Randolph County; North Carolina,2802.0,239.0,31.0,24.0,40.0,116.0,9.0,19.0,0.0,2563.0,219.0,551.0,125.0,1363.0,255.0,50.0,0.0,37,151,031102,311.02,Randolph County
Census Tract 312; Randolph County; North Carolina,5328.0,960.0,53.0,162.0,20.0,608.0,39.0,38.0,40.0,4368.0,199.0,300.0,257.0,2144.0,1261.0,135.0,72.0,37,151,031200,312,Randolph County
Census Tract 313.03; Randolph County; North Carolina,4474.0,492.0,25.0,55.0,19.0,237.0,103.0,44.0,9.0,3982.0,256.0,267.0,385.0,1974.0,805.0,276.0,19.0,37,151,031303,313.03,Randolph County
Census Tract 313.04; Randolph County; North Carolina,4119.0,868.0,32.0,105.0,84.0,400.0,147.0,86.0,14.0,3251.0,66.0,146.0,167.0,1556.0,814.0,170.0,332.0,37,151,031304,313.04,Randolph County
Census Tract 313.05; Randolph County; North Carolina,4631.0,1000.0,162.0,35.0,155.0,560.0,75.0,13.0,0.0,3631.0,389.0,80.0,357.0,2060.0,612.0,110.0,23.0,37,151,031305,313.05,Randolph County
Census Tract 313.07; Randolph County; North Carolina,4049.0,248.0,0.0,36.0,95.0,99.0,1.0,17.0,0.0,3801.0,235.0,173.0,259.0,2223.0,678.0,221.0,12.0,37,151,031307,313.07,Randolph County
Census Tract 313.08; Randolph County; North Carolina,2465.0,159.0,0.0,0.0,2.0,133.0,0.0,24.0,0.0,2306.0,91.0,233.0,179.0,1345.0,368.0,64.0,26.0,37,151,031308,313.08,Randolph County
Census Tract 314.01; Randolph County; North Carolina,5465.0,1629.0,372.0,175.0,61.0,903.0,118.0,0.0,0.0,3836.0,313.0,203.0,365.0,1898.0,781.0,234.0,42.0,37,151,031401,314.01,Randolph County
Census Tract 314.02; Randolph County; North Carolina,3291.0,193.0,16.0,0.0,0.0,82.0,95.0,0.0,0.0,3098.0,217.0,171.0,354.0,1599.0,457.0,204.0,96.0,37,151,031402,314.02,Randolph County
Census Tract 315.01; Randolph County; North Carolina,6190.0,428.0,0.0,0.0,27.0,228.0,86.0,59.0,28.0,5762.0,530.0,561.0,512.0,2948.0,1035.0,143.0,33.0,37,151,031501,315.01,Randolph County
Census Tract 315.03; Randolph County; North Carolina,2686.0,298.0,30.0,58.0,21.0,115.0,19.0,55.0,0.0,2388.0,65.0,126.0,202.0,1397.0,463.0,74.0,61.0,37,151,031503,315.03,Randolph County
Census Tract 315.04; Randolph County; North Carolina,5794.0,292.0,0.0,0.0,0.0,102.0,163.0,14.0,13.0,5502.0,137.0,374.0,409.0,3131.0,893.0,468.0,90.0,37,151,031504,315.04,Randolph County
Census Tract 315.05; Randolph County; North Carolina,3580.0,330.0,37.0,5.0,0.0,137.0,142.0,9.0,0.0,3250.0,229.0,163.0,284.0,1542.0,768.0,219.0,45.0,37,151,031505,315.05,Randolph County
Census Tract 316.01; Randolph County; North Carolina,4084.0,548.0,59.0,48.0,60.0,259.0,69.0,7.0,46.0,3536.0,195.0,526.0,241.0,1573.0,695.0,218.0,88.0,37,151,031601,316.01,Randolph County
Census Tract 316.02; Randolph County; North Carolina,1404.0,195.0,6.0,11.0,6.0,135.0,37.0,0.0,0.0,1209.0,58.0,73.0,180.0,605.0,228.0,65.0,0.0,37,151,031602,316.02,Randolph County
Census Tract 601.01; Davidson County; North Carolina,5992.0,351.0,0.0,17.0,14.0,235.0,68.0,0.0,17.0,5641.0,489.0,218.0,840.0,3432.0,498.0,133.0,31.0,37,057,060101,601.01,Davidson County
Census Tract 601.03; Davidson County; North Carolina,2707.0,47.0,0.0,0.0,0.0,20.0,27.0,0.0,0.0,2660.0,159.0,173.0,130.0,1120.0,713.0,304.0,61.0,37,057,060103,601.03,Davidson County
Census Tract 601.04; Davidson County; North Carolina,6543.0,638.0,119.0,107.0,165.0,95.0,94.0,44.0,14.0,5905.0,464.0,146.0,839.0,3034.0,1029.0,306.0,87.0,37,057,060104,601.04,Davidson County
Census Tract 602.01; Davidson County; North Carolina,4130.0,112.0,0.0,0.0,0.0,37.0,21.0,42.0,12.0,4018.0,151.0,170.0,201.0,2035.0,1232.0,185.0,44.0,37,057,060201,602.01,Davidson County
Census Tract 602.02; Davidson County; North Carolina,2432.0,412.0,80.0,43.0,58.0,154.0,54.0,23.0,0.0,2020.0,87.0,177.0,141.0,913.0,544.0,120.0,38.0,37,057,060202,602.02,Davidson County
Census Tract 602.03; Davidson County; North Carolina,6225.0,171.0,0.0,38.0,45.0,66.0,22.0,0.0,0.0,6054.0,614.0,260.0,274.0,3388.0,1163.0,229.0,126.0,37,057,060203,602.03,Davidson County
Census Tract 603.01; Davidson County; North Carolina,4848.0,465.0,27.0,31.0,0.0,233.0,50.0,59.0,65.0,4383.0,344.0,264.0,330.0,2115.0,741.0,451.0,138.0,37,057,060301,603.01,Davidson County
Census Tract 603.02; Davidson County; North Carolina,4835.0,572.0,10.0,11.0,92.0,312.0,112.0,35.0,0.0,4263.0,392.0,219.0,256.0,2231.0,835.0,280.0,50.0,37,057,060302,603.02,Davidson County
Census Tract 603.03; Davidson County; North Carolina,4270.0,336.0,0.0,0.0,26.0,218.0,58.0,34.0,0.0,3934.0,223.0,368.0,187.0,2159.0,680.0,273.0,44.0,37,057,060303,603.03,Davidson County
Census Tract 603.04; Davidson County; North Carolina,3570.0,269.0,34.0,31.0,20.0,117.0,37.0,30.0,0.0,3301.0,170.0,297.0,252.0,1869.0,513.0,125.0,75.0,37,057,060304,603.04,Davidson County
Census Tract 604; Davidson County; North Carolina,5342.0,623.0,116.0,35.0,48.0,341.0,49.0,34.0,0.0,4719.0,178.0,209.0,365.0,2917.0,714.0,229.0,107.0,37,057,060400,604,Davidson County
Census Tract 605; Davidson County; North Carolina,5628.0,1183.0,142.0,172.0,18.0,739.0,53.0,59.0,0.0,4445.0,17.0,223.0,653.0,1799.0,1199.0,464.0,90.0,37,057,060500,605,Davidson County
Census Tract 606.01; Davidson County; North Carolina,4671.0,233.0,0.0,0.0,6.0,188.0,39.0,0.0,0.0,4438.0,199.0,388.0,571.0,2525.0,510.0,235.0,10.0,37,057,060601,606.01,Davidson County
Census Tract 606.02; Davidson County; North Carolina,3364.0,241.0,0.0,70.0,33.0,138.0,0.0,0.0,0.0,3123.0,282.0,105.0,257.0,1982.0,391.0,88.0,18.0,37,057,060602,606.02,Davidson County
Census Tract 607; Davidson County; North Carolina,6122.0,1198.0,131.0,155.0,141.0,609.0,112.0,50.0,0.0,4924.0,498.0,275.0,242.0,2982.0,557.0,229.0,141.0,37,057,060700,607,Davidson County
Census Tract 608; Davidson County; North Carolina,4548.0,1039.0,112.0,131.0,79.0,547.0,74.0,13.0,83.0,3509.0,460.0,267.0,322.0,1477.0,783.0,160.0,40.0,37,057,060800,608,Davidson County
Census Tract 609; Davidson County; North Carolina,3972.0,782.0,54.0,149.0,68.0,486.0,22.0,0.0,3.0,3190.0,128.0,71.0,212.0,1731.0,788.0,216.0,44.0,37,057,060900,609,Davidson County
Census Tract 610; Davidson County; North Carolina,5142.0,727.0,157.0,102.0,27.0,266.0,175.0,0.0,0.0,4415.0,335.0,108.0,332.0,2645.0,800.0,128.0,67.0,37,057,061000,610,Davidson County
Census Tract 611.01; Davidson County; North Carolina,2621.0,477.0,0.0,57.0,164.0,143.0,68.0,23.0,22.0,2144.0,191.0,84.0,137.0,1093.0,268.0,100.0,271.0,37,057,061101,611.01,Davidson County
Census Tract 611.02; Davidson County; North Carolina,5395.0,1182.0,51.0,261.0,188.0,452.0,190.0,15.0,25.0,4213.0,196.0,352.0,280.0,1971.0,1070.0,265.0,79.0,37,057,061102,611.02,Davidson County
Census Tract 612.02; Davidson County; North Carolina,2855.0,232.0,67.0,42.0,0.0,103.0,12.0,8.0,0.0,2623.0,87.0,212.0,184.0,1305.0,549.0,210.0,76.0,37,057,061202,612.02,Davidson County
Census Tract 612.03; Davidson County; North Carolina,4191.0,584.0,99.0,59.0,122.0,170.0,128.0,6.0,0.0,3607.0,158.0,189.0,289.0,2005.0,737.0,92.0,137.0,37,057,061203,612.03,Davidson County
Census Tract 612.04; Davidson County; North Carolina,2699.0,572.0,55.0,48.0,15.0,283.0,161.0,10.0,0.0,2127.0,88.0,133.0,166.0,1017.0,650.0,73.0,0.0,37,057,061204,612.04,Davidson County
Census Tract 613; Davidson County; North Carolina,2150.0,640.0,132.0,111.0,56.0,281.0,42.0,8.0,10.0,1510.0,37.0,103.0,61.0,871.0,320.0,91.0,27.0,37,057,061300,613,Davidson County
Census Tract 614; Davidson County; North Carolina,3054.0,1214.0,210.0,217.0,99.0,582.0,95.0,0.0,11.0,1840.0,140.0,93.0,166.0,1173.0,222.0,46.0,0.0,37,057,061400,614,Davidson County
Census Tract 615.01; Davidson County; North Carolina,4155.0,1286.0,337.0,195.0,194.0,482.0,78.0,0.0,0.0,2869.0,255.0,276.0,228.0,1553.0,345.0,212.0,0.0,37,057,061501,615.01,Davidson County
Census Tract 615.02; Davidson County; North Carolina,2520.0,300.0,0.0,14.0,18.0,170.0,97.0,1.0,0.0,2220.0,104.0,69.0,140.0,1345.0,339.0,153.0,70.0,37,057,061502,615.02,Davidson County
Census Tract 616; Davidson County; North Carolina,2886.0,656.0,99.0,51.0,47.0,379.0,56.0,14.0,10.0,2230.0,139.0,148.0,80.0,1408.0,258.0,117.0,80.0,37,057,061600,616,Davidson County
Census Tract 617.01; Davidson County; North Carolina,4527.0,137.0,0.0,0.0,0.0,114.0,16.0,7.0,0.0,4390.0,156.0,319.0,433.0,2171.0,890.0,247.0,174.0,37,057,061701,617.01,Davidson County
Census Tract 617.03; Davidson County; North Carolina,4680.0,721.0,94.0,44.0,21.0,381.0,149.0,22.0,10.0,3959.0,165.0,182.0,395.0,2272.0,796.0,140.0,9.0,37,057,061703,617.03,Davidson County
Census Tract 617.04; Davidson County; North Carolina,3804.0,287.0,0.0,42.0,47.0,139.0,42.0,9.0,8.0,3517.0,161.0,226.0,231.0,2234.0,530.0,89.0,46.0,37,057,061704,617.04,Davidson County
Census Tract 617.05; Davidson County; North Carolina,3084.0,236.0,40.0,19.0,14.0,163.0,0.0,0.0,0.0,2848.0,170.0,163.0,205.0,1480.0,724.0,106.0,0.0,37,057,061705,617.05,Davidson County
Census Tract 618.03; Davidson County; North Carolina,3207.0,293.0,0.0,26.0,71.0,141.0,52.0,3.0,0.0,2914.0,188.0,84.0,207.0,1542.0,795.0,98.0,0.0,37,057,061803,618.03,Davidson County
Census Tract 618.05; Davidson County; North Carolina,2904.0,562.0,17.0,0.0,166.0,292.0,44.0,7.0,36.0,2342.0,95.0,92.0,214.0,1083.0,613.0,192.0,53.0,37,057,061805,618.05,Davidson County
Census Tract 618.06; Davidson County; North Carolina,3081.0,98.0,0.0,0.0,0.0,82.0,16.0,0.0,0.0,2983.0,139.0,156.0,248.0,1806.0,364.0,233.0,37.0,37,057,061806,618.06,Davidson County
Census Tract 618.07; Davidson County; North Carolina,2783.0,158.0,0.0,0.0,0.0,54.0,90.0,0.0,14.0,2625.0,84.0,42.0,289.0,1672.0,373.0,137.0,28.0,37,057,061807,618.07,Davidson County
Census Tract 618.08; Davidson County; North Carolina,4327.0,772.0,57.0,231.0,39.0,196.0,152.0,63.0,34.0,3555.0,308.0,255.0,155.0,1467.0,862.0,366.0,142.0,37,057,061808,618.08,Davidson County
Census Tract 619.02; Davidson County; North Carolina,5345.0,937.0,36.0,27.0,79.0,354.0,156.0,237.0,48.0,4408.0,231.0,342.0,350.0,2409.0,663.0,365.0,48.0,37,057,061902,619.02,Davidson County
Census Tract 619.03; Davidson County; North Carolina,3138.0,824.0,44.0,110.0,80.0,504.0,36.0,30.0,20.0,2314.0,69.0,130.0,140.0,1398.0,373.0,174.0,30.0,37,057,061903,619.03,Davidson County
Census Tract 619.04; Davidson County; North Carolina,2528.0,453.0,100.0,0.0,83.0,250.0,5.0,0.0,15.0,2075.0,132.0,22.0,300.0,935.0,488.0,171.0,27.0,37,057,061904,619.04,Davidson County
Census Tract 620.01; Davidson County; North Carolina,4955.0,502.0,120.0,49.0,0.0,251.0,72.0,10.0,0.0,4453.0,203.0,466.0,248.0,1996.0,1225.0,287.0,28.0,37,057,062001,620.01,Davidson County
Census Tract 620.02; Davidson County; North Carolina,3782.0,845.0,10.0,80.0,108.0,465.0,81.0,86.0,15.0,2937.0,137.0,165.0,282.0,1270.0,691.0,315.0,77.0,37,057,062002,620.02,Davidson County
Census Tract 201; Alamance County; North Carolina,4374.0,1123.0,269.0,92.0,113.0,478.0,126.0,18.0,27.0,3251.0,177.0,119.0,100.0,1944.0,683.0,172.0,56.0,37,001,020100,201,Alamance County
Census Tract 202; Alamance County; North Carolina,4360.0,1936.0,190.0,324.0,290.0,963.0,159.0,10.0,0.0,2424.0,134.0,176.0,56.0,1464.0,478.0,106.0,10.0,37,001,020200,202,Alamance County
Census Tract 203.01; Alamance County; North Carolina,4100.0,1294.0,10.0,93.0,242.0,752.0,80.0,52.0,65.0,2806.0,278.0,288.0,341.0,1267.0,370.0,189.0,73.0,37,001,020301,203.01,Alamance County
Census Tract 203.02; Alamance County; North Carolina,3233.0,514.0,166.0,127.0,27.0,161.0,11.0,22.0,0.0,2719.0,266.0,80.0,298.0,1290.0,622.0,136.0,27.0,37,001,020302,203.02,Alamance County
Census Tract 204; Alamance County; North Carolina,7301.0,2015.0,115.0,370.0,271.0,1083.0,145.0,31.0,0.0,5286.0,446.0,351.0,909.0,2601.0,781.0,184.0,14.0,37,001,020400,204,Alamance County
Census Tract 205.01; Alamance County; North Carolina,3835.0,635.0,41.0,36.0,165.0,323.0,60.0,10.0,0.0,3200.0,183.0,111.0,233.0,1960.0,605.0,79.0,29.0,37,001,020501,205.01,Alamance County
Census Tract 205.02; Alamance County; North Carolina,4107.0,902.0,218.0,122.0,99.0,377.0,86.0,0.0,0.0,3205.0,400.0,293.0,234.0,1820.0,389.0,62.0,7.0,37,001,020502,205.02,Alamance County
Census Tract 206.01; Alamance County; North Carolina,3266.0,80.0,0.0,0.0,16.0,39.0,7.0,9.0,9.0,3186.0,221.0,158.0,233.0,1326.0,774.0,358.0,116.0,37,001,020601,206.01,Alamance County
Census Tract 206.02; Alamance County; North Carolina,2610.0,125.0,0.0,21.0,0.0,40.0,38.0,26.0,0.0,2485.0,127.0,98.0,201.0,1042.0,576.0,335.0,106.0,37,001,020602,206.02,Alamance County
Census Tract 207.01; Alamance County; North Carolina,5469.0,751.0,21.0,34.0,66.0,220.0,280.0,65.0,65.0,4718.0,161.0,326.0,242.0,2454.0,1025.0,356.0,154.0,37,001,020701,207.01,Alamance County
Census Tract 207.02; Alamance County; North Carolina,5396.0,539.0,27.0,128.0,33.0,267.0,24.0,60.0,0.0,4857.0,399.0,318.0,418.0,2841.0,511.0,287.0,83.0,37,001,020702,207.02,Alamance County
Census Tract 208.01; Alamance County; North Carolina,2069.0,330.0,39.0,25.0,22.0,205.0,29.0,10.0,0.0,1739.0,79.0,216.0,111.0,894.0,240.0,149.0,50.0,37,001,020801,208.01,Alamance County
Census Tract 208.02; Alamance County; North Carolina,5510.0,1238.0,225.0,89.0,165.0,490.0,179.0,69.0,21.0,4272.0,307.0,414.0,161.0,2577.0,665.0,81.0,67.0,37,001,020802,208.02,Alamance County
Census Tract 209.01; Alamance County; North Carolina,4040.0,194.0,0.0,0.0,22.0,96.0,47.0,29.0,0.0,3846.0,341.0,236.0,223.0,2140.0,471.0,245.0,190.0,37,001,020901,209.01,Alamance County
Census Tract 209.02; Alamance County; North Carolina,4598.0,688.0,56.0,23.0,64.0,475.0,52.0,5.0,13.0,3910.0,372.0,240.0,270.0,2011.0,641.0,314.0,62.0,37,001,020902,209.02,Alamance County
Census Tract 210; Alamance County; North Carolina,4561.0,1598.0,149.0,102.0,209.0,837.0,283.0,18.0,0.0,2963.0,208.0,321.0,115.0,1658.0,577.0,56.0,28.0,37,001,021000,210,Alamance County
Census Tract 211.01; Alamance County; North Carolina,3853.0,333.0,21.0,0.0,0.0,172.0,88.0,3.0,49.0,3520.0,186.0,284.0,116.0,2139.0,458.0,285.0,52.0,37,001,021101,211.01,Alamance County
Census Tract 211.02; Alamance County; North Carolina,3182.0,365.0,61.0,35.0,0.0,189.0,40.0,40.0,0.0,2817.0,283.0,166.0,156.0,1578.0,391.0,82.0,161.0,37,001,021102,211.02,Alamance County
Census Tract 212.01; Alamance County; North Carolina,6234.0,980.0,229.0,83.0,88.0,378.0,143.0,9.0,50.0,5254.0,321.0,269.0,574.0,2961.0,809.0,253.0,67.0,37,001,021201,212.01,Alamance County
Census Tract 212.04; Alamance County; North Carolina,5377.0,516.0,77.0,91.0,48.0,116.0,152.0,32.0,0.0,4861.0,299.0,358.0,298.0,2899.0,789.0,199.0,19.0,37,001,021204,212.04,Alamance County
Census Tract 212.05; Alamance County; North Carolina,7991.0,605.0,84.0,92.0,49.0,346.0,15.0,13.0,6.0,7386.0,325.0,706.0,582.0,4645.0,816.0,288.0,24.0,37,001,021205,212.05,Alamance County
Census Tract 212.06; Alamance County; North Carolina,5723.0,536.0,59.0,31.0,39.0,316.0,80.0,11.0,0.0,5187.0,198.0,355.0,523.0,3309.0,648.0,147.0,7.0,37,001,021206,212.06,Alamance County
Census Tract 212.07; Alamance County; North Carolina,3676.0,233.0,0.0,30.0,0.0,60.0,113.0,13.0,17.0,3443.0,272.0,305.0,178.0,1762.0,671.0,129.0,126.0,37,001,021207,212.07,Alamance County
Census Tract 213; Alamance County; North Carolina,6001.0,525.0,44.0,21.0,39.0,276.0,97.0,32.0,16.0,5476.0,346.0,309.0,324.0,2981.0,1148.0,284.0,84.0,37,001,021300,213,Alamance County
Census Tract 214; Alamance County; North Carolina,2569.0,458.0,29.0,52.0,169.0,154.0,43.0,10.0,1.0,2111.0,44.0,123.0,93.0,990.0,603.0,210.0,48.0,37,001,021400,214,Alamance County
Census Tract 215; Alamance County; North Carolina,4535.0,280.0,18.0,55.0,0.0,106.0,42.0,46.0,13.0,4255.0,259.0,239.0,326.0,2324.0,877.0,162.0,68.0,37,001,021500,215,Alamance County
